Incident Date,Incident Year,Incident Category,Latitude,Longitude,Types of crime
2023/03/22,2023,Assault,37.764645687155834,-122.42638170958058,
2023/03/23,2023,Assault,37.7900390957152,-122.40218964667669,
2023/03/22,2023,Suspicious Occ,37.75902814529158,-122.4125009314788,
2023/03/22,2023,Warrant,37.78335207440854,-122.42097712514904,Misdemeanors
2023/03/21,2023,Motor Vehicle Theft,37.77178741200465,-122.50132771158776,
2023/02/04,2023,Larceny Theft,37.787035579181214,-122.39793239233553,
2023/03/23,2023,Other Miscellaneous,37.72688808877558,-122.47423317526119,
2023/03/22,2023,Larceny Theft,37.74052185311875,-122.49056181239982,
2023/03/21,2023,Other,37.78742932998812,-122.40993054405932,
2023/03/23,2023,Other Miscellaneous,37.775997142169274,-122.42616739374448,
2023/03/22,2023,Warrant,37.78335207440854,-122.42097712514904,Misdemeanors
2023/03/22,2023,Assault,37.78080176962032,-122.43726005920409,
2023/01/26,2023,Robbery,37.746182682139505,-122.41950511517184,
2023/03/20,2023,Motor Vehicle Theft,37.78610103879033,-122.41808809883916,
2023/03/22,2023,Warrant,37.7816542606277,-122.41550518013352,Misdemeanors
2023/03/23,2023,Malicious Mischief,37.78720062525248,-122.4169898328862,
2023/03/22,2023,Larceny Theft,37.78372378203807,-122.41424157409635,
2023/03/21,2023,Larceny Theft,37.774534487673236,-122.48218377283148,
2023/03/23,2023,Assault,37.785167213738916,-122.41790141130261,
2023/03/23,2023,Malicious Mischief,37.767142180962104,-122.40667700592424,
2023/03/21,2023,Larceny Theft,37.781327195293386,-122.4998705718611,
2023/03/22,2023,Drug Offense,37.77871942789032,-122.4147412230519,
2023/03/23,2023,Disorderly Conduct,37.754170736322,-122.4440641715274,
2023/03/23,2023,Larceny Theft,37.78829319282882,-122.40840155198468,
2023/03/22,2023,Motor Vehicle Theft,37.717744016592675,-122.43355535030396,
2023/03/22,2023,Disorderly Conduct,37.718979942036555,-122.40112213720109,
2023/03/22,2023,Disorderly Conduct,37.78080176962032,-122.43726005920409,
2023/03/23,2023,Weapons Carrying Etc,37.757429523043974,-122.41234804162994,
2023/03/23,2023,Drug Offense,37.78631021732119,-122.41644912401847,
2023/03/21,2023,Larceny Theft,37.72921143709946,-122.4008340165116,
2023/03/22,2023,Motor Vehicle Theft,37.770847433967646,-122.44035770593106,
2023/02/17,2023,Larceny Theft,37.77499179106878,-122.41006277137103,
2023/03/23,2023,Drug Offense,37.78372378203807,-122.41424157409635,
2023/03/22,2023,Motor Vehicle Theft,37.722435379782695,-122.42564957754712,
2023/03/22,2023,Assault,37.71911364145084,-122.39298153999458,
2023/03/23,2023,Motor Vehicle Theft,37.7332783799534,-122.41382404252862,
2023/02/23,2023,Other Offenses,37.776368868699294,-122.41950629492429,
2023/03/22,2023,Malicious Mischief,37.78672157885291,-122.46361794420464,
2023/03/23,2023,Assault,37.78192890777912,-122.40332753664748,
2023/03/23,2023,Malicious Mischief,37.7889062829483,-122.43383965518827,
2023/03/21,2023,Larceny Theft,37.716189203874436,-122.4347322604887,
2023/03/23,2023,Motor Vehicle Theft,37.719109027120155,-122.48310424113126,
2023/03/23,2023,Assault,37.758700160707946,-122.50258170297155,
2023/03/23,2023,Other Miscellaneous,37.772222179073,-122.4183520340224,
2023/03/23,2023,Drug Offense,37.78372378203807,-122.41424157409635,
2023/03/20,2023,Burglary,37.74380643239312,-122.45985842853915,
2023/03/23,2023,Disorderly Conduct,37.787966284910645,-122.41846502787442,
2023/03/22,2023,Assault,37.72202599380391,-122.42924943984079,
2023/01/31,2023,Robbery,37.74960063964786,-122.40882528116093,
2023/03/23,2023,Offences Against The Family And Children,37.74295557156525,-122.47783624417711,
2023/03/22,2023,Other,37.780924586111794,-122.46642690396865,
2023/03/22,2023,Larceny Theft,37.74223630077866,-122.42423327853184,
2023/03/23,2023,Malicious Mischief,37.758700160707946,-122.50258170297155,
2023/03/22,2023,Drug Offense,37.78335207440854,-122.42097712514904,
2023/03/23,2023,Larceny Theft,37.76505133632968,-122.41966897380142,
2023/03/23,2023,Drug Offense,37.77921168445851,-122.41093657493794,
2023/03/20,2023,Larceny Theft,37.71979339892588,-122.48305889460855,
2023/03/23,2023,Larceny Theft,37.782569887796356,-122.43079788213421,
2023/01/27,2023,Larceny Theft,37.78936926678204,-122.39185829145075,
2023/03/22,2023,Drug Offense,37.77871942789032,-122.4147412230519,
2023/03/22,2023,Malicious Mischief,37.72702211482743,-122.4607234706525,
2023/03/22,2023,Suspicious Occ,37.7717172446168,-122.39850261575857,
2023/03/22,2023,Lost Property,37.75220444116967,-122.4190175437401,
2023/03/22,2023,Motor Vehicle Theft,37.7666245156216,-122.42063784502452,
2023/03/23,2023,Motor Vehicle Theft,37.722832384254595,-122.40161258024654,
2023/03/23,2023,Warrant,37.78372378203807,-122.41424157409635,Misdemeanors
2023/03/23,2023,Motor Vehicle Theft,37.727859992471934,-122.38511885228444,
2023/03/23,2023,Assault,37.782569887796356,-122.43079788213421,
2023/03/22,2023,Drug Offense,37.77871942789032,-122.4147412230519,
2023/03/23,2023,Assault,37.76505133632968,-122.41966897380142,
2023/03/23,2023,Malicious Mischief,37.76529509785884,-122.44193191385737,
2023/03/23,2023,Other Miscellaneous,37.78372378203807,-122.41424157409635,
2023/03/21,2023,Larceny Theft,37.80811075299725,-122.40905049651286,
2023/03/23,2023,Robbery,37.720827144605884,-122.43558471453628,
2023/03/23,2023,Assault,37.72688808877558,-122.47423317526119,
2023/03/23,2023,Weapons Carrying Etc,37.72151670140358,-122.44010924373771,
2023/03/14,2023,Malicious Mischief,37.7654476075275,-122.41310524380863,
2023/03/23,2023,Other Miscellaneous,37.75020597412777,-122.3885077306853,
2023/03/15,2023,Burglary,37.76287322537526,-122.41289876473941,
2023/02/21,2023,Larceny Theft,37.77049587780269,-122.47989542911418,
2023/08/26,2023,Other Miscellaneous,37.78544962678892,-122.41567389107375,
2023/08/26,2023,Other Miscellaneous,37.78640961281089,-122.40803623744476,
2023/07/29,2023,Suspicious Occ,37.71407675962377,-122.45606142614206,
2023/08/26,2023,Motor Vehicle Theft,37.762229393134334,-122.40232695446566,
2023/08/27,2023,Larceny Theft,37.75395723424183,-122.48289935733482,
2023/08/26,2023,Burglary,37.7751111795051,-122.42936586083005,
2023/08/26,2023,Larceny Theft,37.788499477941336,-122.4067711451779,
2023/08/27,2023,Missing Person,37.8028475139412,-122.43497257681223,
2023/08/27,2023,Other,37.773455461431,-122.42735743676651,
2023/08/26,2023,Lost Property,37.71059343832516,-122.46928846128966,
2023/08/26,2023,Missing Person,37.78769894626064,-122.40080859571334,
2023/08/24,2023,Larceny Theft,37.73864877116737,-122.40080826801052,
2023/08/25,2023,Assault,37.79876157820869,-122.42233695100904,
2023/08/25,2023,Missing Person,37.77974694971805,-122.49223228977323,
2023/08/26,2023,Warrant,37.78640961281089,-122.40803623744476,Misdemeanors
2023/08/26,2023,Robbery,37.77601659060897,-122.44477989251513,
2023/08/27,2023,Weapons Carrying Etc,37.77113778727857,-122.40080427775587,
2023/08/27,2023,Larceny Theft,37.77328477975284,-122.41222500728585,
2023/08/27,2023,Warrant,37.780005867994824,-122.41193341005338,Misdemeanors
2023/08/27,2023,Larceny Theft,37.748598109170594,-122.47715359731545,
2023/08/22,2023,Malicious Mischief,37.71848736123748,-122.39354481008479,
2023/08/26,2023,Larceny Theft,37.759784492649885,-122.47793668156966,
2023/08/23,2023,Offences Against The Family And Children,37.78848786130652,-122.43712919654402,
2023/08/27,2023,Assault,37.749041286588366,-122.418135252796,
2023/08/27,2023,Motor Vehicle Theft,37.776368868699294,-122.41950629492429,
2023/08/27,2023,Other Miscellaneous,37.734013871373556,-122.39096789139202,
2023/08/25,2023,Larceny Theft,37.785205581625156,-122.48832481660955,
2023/08/27,2023,Assault,37.77113778727857,-122.40080427775587,
2023/08/27,2023,Weapons Offense,37.779208481341634,-122.50402063428956,
2023/08/27,2023,Robbery,37.78665887330192,-122.40977511008917,
2023/08/26,2023,Larceny Theft,37.771267422977495,-122.43704561327942,
2023/08/26,2023,Larceny Theft,37.806657732348235,-122.42055996630992,
2023/08/27,2023,Assault,37.79670390180037,-122.4084308870409,
2023/08/27,2023,Larceny Theft,37.75793970427954,-122.38831553235394,
2023/08/27,2023,Assault,37.78578958358186,-122.41296966814406,
2023/08/27,2023,Suspicious Occ,37.78049625961115,-122.43214039079034,
2023/08/27,2023,Motor Vehicle Theft,37.720444910347176,-122.43478495933782,
2023/08/12,2023,Larceny Theft,37.805152004484626,-122.41351648980441,
2023/08/27,2023,Larceny Theft,37.80727586975037,-122.41561643757444,
2023/08/27,2023,Motor Vehicle Theft,37.7691985467523,-122.4177829388001,
2023/08/27,2023,Malicious Mischief,37.78661895979627,-122.4215701166973,
2023/08/27,2023,Assault,37.7717172446168,-122.39850261575857,
2023/10/19,2023,Larceny Theft,37.78702066647638,-122.43345991736983,
2023/10/10,2023,Larceny Theft,37.784908299430455,-122.40479506275997,
2023/10/18,2023,Other Miscellaneous,37.74538901941569,-122.42001912851097,
2023/10/18,2023,Larceny Theft,37.73060295329061,-122.45919314562727,
2023/10/13,2023,Larceny Theft,37.782986046610674,-122.42758432572379,
2023/03/24,2023,Malicious Mischief,37.805494467998535,-122.40695663340361,
2023/03/24,2023,Malicious Mischief,37.768273652528386,-122.41998151324081,
2023/03/24,2023,Other Miscellaneous,37.75227136507791,-122.41787692129522,
2023/03/23,2023,Offences Against The Family And Children,37.72102290324394,-122.4030342430857,
2023/03/24,2023,Larceny Theft,37.80220130787601,-122.41796623042116,
2023/03/23,2023,Offences Against The Family And Children,37.73306987628829,-122.3776486254886,
2023/03/23,2023,Larceny Theft,37.76606305964936,-122.42992612183986,
2023/03/24,2023,Drug Offense,37.78331088878137,-122.41752877437465,
2023/03/14,2023,Robbery,37.73314372948054,-122.40434481360481,
2023/03/23,2023,Assault,37.787037946181535,-122.41827098126804,
2023/03/24,2023,Miscellaneous Investigation,37.77122982666939,-122.45224177938098,
2023/03/23,2023,Malicious Mischief,37.80528698382421,-122.42365507596732,
2023/03/10,2023,Assault,37.78610470678912,-122.45586511593012,
2023/03/23,2023,Motor Vehicle Theft,37.79739358570342,-122.44061007843756,
2023/03/23,2023,Burglary,37.77538994058264,-122.44970782804013,
2023/03/24,2023,Drug Offense,37.780005867994824,-122.41193341005338,
2023/03/15,2023,Larceny Theft,37.72716838925669,-122.43680549380603,
2023/03/21,2023,Malicious Mischief,37.789208401635726,-122.4389603869471,
2023/03/24,2023,Other Miscellaneous,37.78258503232177,-122.41569387441227,
2023/03/09,2023,Forgery And Counterfeiting,37.74019196645599,-122.37684733677168,
2023/03/24,2023,Larceny Theft,37.76459772935074,-122.44403694146978,
2023/03/22,2023,Larceny Theft,37.780699048573226,-122.40392088280285,
2023/01/13,2023,Fraud,37.73003719466246,-122.40459261785215,
2023/03/24,2023,Other Miscellaneous,37.78898117261747,-122.39856429383492,
2023/03/23,2023,Larceny Theft,37.784006612420036,-122.40486479517743,
2023/03/24,2023,Suspicious Occ,37.75117875536422,-122.39640760368722,
2023/03/22,2023,Suspicious Occ,37.77264947305175,-122.41500165430014,
2023/03/23,2023,Other Miscellaneous,37.775997142169274,-122.42616739374448,
2023/03/24,2023,Other Offenses,37.77003485839888,-122.43171701288281,
2023/03/22,2023,Motor Vehicle Theft,37.740287023385456,-122.41330664540044,
2023/03/21,2023,Larceny Theft,37.76505133632968,-122.41966897380142,
2023/03/24,2023,Larceny Theft,37.72909363915285,-122.44428427023179,
2023/03/24,2023,Burglary,37.75396776877417,-122.41641349023185,
2023/03/23,2023,Larceny Theft,37.801994861944884,-122.41961397441787,
2023/03/24,2023,Assault,37.785641708798344,-122.41799627043912,
2023/03/22,2023,Larceny Theft,37.74999007925679,-122.48799608155177,
2023/03/15,2023,Burglary,37.76287322537526,-122.41289876473941,
2023/03/24,2023,Larceny Theft,37.8063434285485,-122.41543157088526,
2023/03/24,2023,Assault,37.78258503232177,-122.41569387441227,
2023/03/13,2023,Motor Vehicle Theft,37.78236056799206,-122.477374311978,
2023/03/23,2023,Larceny Theft,37.74960063964786,-122.40882528116093,
2023/03/09,2023,Larceny Theft,37.73898204981367,-122.41331182373415,
2023/03/18,2023,Larceny Theft,37.771863705465925,-122.41402670798057,
2023/03/23,2023,Drug Offense,37.775997142169274,-122.42616739374448,
2023/03/23,2023,Burglary,37.79842970069638,-122.40222864084357,
2023/03/24,2023,Other,37.78465714011983,-122.41443019938555,
2023/03/24,2023,Larceny Theft,37.76450761219125,-122.42866513028684,
2023/03/23,2023,Other Miscellaneous,37.783004077643476,-122.4124117474483,
2023/03/24,2023,Larceny Theft,37.71930935913096,-122.43886348695386,
2023/03/23,2023,Prostitution,37.75723240847821,-122.41562619847495,
2023/03/21,2023,Malicious Mischief,37.73448153557139,-122.40220172532516,
2023/03/09,2023,Motor Vehicle Theft,37.72344678051801,-122.40007300242718,
2023/03/23,2023,Motor Vehicle Theft,37.714300778842734,-122.46349969867914,
2023/03/23,2023,Larceny Theft,37.784006612420036,-122.40486479517743,
2023/03/14,2023,Lost Property,37.779314673752964,-122.4066282007833,
2023/03/23,2023,Offences Against The Family And Children,37.73306987628829,-122.3776486254886,
2023/03/24,2023,Other Miscellaneous,37.80528698382421,-122.42365507596732,
2023/03/20,2023,Malicious Mischief,37.77328477975284,-122.41222500728585,
2023/01/13,2023,Suspicious Occ,37.78471552180496,-122.46669444455775,
2023/03/24,2023,Larceny Theft,37.72780466128588,-122.38169092483305,
2023/03/24,2023,Courtesy Report,37.77283099431839,-122.39137353346597,
2023/03/22,2023,Larceny Theft,37.798580053214444,-122.40105129412207,
2023/03/17,2023,Larceny Theft,37.71823520757972,-122.45610752772225,
2023/03/23,2023,Malicious Mischief,37.77435883162946,-122.4427548666196,
2023/03/24,2023,Other Miscellaneous,37.72347948556501,-122.43716183523746,
2023/03/21,2023,Larceny Theft,37.79335909911544,-122.39878164850376,
2023/03/24,2023,Weapons Offense,37.79352452667211,-122.41210908647268,
2023/03/24,2023,Other Miscellaneous,37.771109951957804,-122.38952660390618,
2023/03/23,2023,Disorderly Conduct,37.763429272147256,-122.41951273794947,
2023/02/27,2023,Motor Vehicle Theft,37.72344678051801,-122.40007300242718,
2023/03/23,2023,Other Miscellaneous,37.75723240847821,-122.41562619847495,
2023/03/24,2023,Missing Person,37.78943368124484,-122.40695698813221,
2023/03/23,2023,Larceny Theft,37.71299499631697,-122.43941695559035,
2023/03/22,2023,Larceny Theft,37.7914164780501,-122.41410730497438,
2023/03/24,2023,Larceny Theft,37.75256981724977,-122.4720075757696,
2023/03/24,2023,Malicious Mischief,37.79207995579044,-122.40886368034795,
2023/03/17,2023,Malicious Mischief,37.78128638629654,-122.42218671176373,
2023/03/24,2023,Suspicious Occ,37.78682752578904,-122.41992794913615,
2023/03/24,2023,Suspicious Occ,37.805618478961165,-122.41360416993442,
2023/03/24,2023,Missing Person,37.79572012525506,-122.40907552150802,
2023/03/23,2023,Larceny Theft,37.78693970570657,-122.41151576847024,
2023/03/24,2023,Malicious Mischief,37.71895555784868,-122.50022095522831,
2023/03/24,2023,Malicious Mischief,37.760550220844614,-122.38756878451498,
2023/03/19,2023,Lost Property,37.77207267883614,-122.41189720901338,
2023/03/23,2023,Larceny Theft,37.786615346301794,-122.40639887891692,
2023/03/24,2023,Missing Person,37.74475879541879,-122.42243884694496,
2023/03/24,2023,Larceny Theft,37.747319787224384,-122.50608684659707,
2023/03/24,2023,Assault,37.74926977171113,-122.41433563875279,
2023/03/23,2023,Motor Vehicle Theft,37.75569946358863,-122.4143876024905,
2023/03/22,2023,Arson,37.76840526775054,-122.4178021552485,
2023/03/23,2023,Larceny Theft,37.783004077643476,-122.4124117474483,
2023/03/24,2023,Lost Property,37.77921168445851,-122.41093657493794,
2023/03/23,2023,Fraud,37.75768384615802,-122.48316145898171,
2023/02/18,2023,Miscellaneous Investigation,37.75846589114529,-122.50793631399718,
2023/03/24,2023,Larceny Theft,37.72224034731027,-122.44379303740973,
2023/03/22,2023,Larceny Theft,37.74597422469076,-122.39704283791049,
2023/03/24,2023,Larceny Theft,37.77929370130706,-122.40880899527605,
2023/03/24,2023,Larceny Theft,37.72694991292525,-122.47603947349434,
2023/03/24,2023,Motor Vehicle Theft,37.73610650481754,-122.39466206022851,
2023/03/19,2023,Larceny Theft,37.80549664761133,-122.42200682265661,
2023/03/24,2023,Suspicious Occ,37.727374299868174,-122.40459382855995,
2023/03/24,2023,Robbery,37.760433260443826,-122.41592874676807,
2023/03/23,2023,Burglary,37.763429272147256,-122.41951273794947,
2023/03/23,2023,Assault,37.77435883162946,-122.4427548666196,
2023/03/13,2023,Assault,37.773474419099585,-122.41803023409047,
2023/03/23,2023,Other Miscellaneous,37.77250281646585,-122.42261969178954,
2023/03/22,2023,Larceny Theft,37.77177024896362,-122.42034436943887,
2023/03/24,2023,Drug Offense,37.780005867994824,-122.41193341005338,
2023/03/23,2023,Larceny Theft,37.750962779066285,-122.43954726970522,
2023/03/24,2023,Larceny Theft,37.801787342426636,-122.44660957715965,
2023/03/23,2023,Larceny Theft,37.773466920607476,-122.39143433652146,
2023/03/24,2023,Malicious Mischief,37.76402134194153,-122.39372979676084,
2023/03/24,2023,Motor Vehicle Theft,37.76886462793857,-122.44838968682683,
2023/03/20,2023,Larceny Theft,37.7875680237141,-122.40658988465438,
2023/03/01,2023,Lost Property,37.79592540115579,-122.41670424308622,
2023/03/24,2023,Drug Offense,37.780005867994824,-122.41193341005338,
2023/03/23,2023,Motor Vehicle Theft,37.76982865656293,-122.4030377602582,
2023/03/22,2023,Suspicious Occ,37.78610103879033,-122.41808809883916,
2023/03/22,2023,Malicious Mischief,37.76840526775054,-122.4178021552485,
2023/03/17,2023,Missing Person,37.76257883049033,-122.42166247826907,
2023/03/24,2023,Larceny Theft,37.73670941107003,-122.43813539667984,
2023/03/24,2023,Motor Vehicle Theft,37.730411351369746,-122.39128975818817,
2023/03/22,2023,Larceny Theft,37.783897366524386,-122.44298910619567,
2023/03/24,2023,Larceny Theft,37.80569594262971,-122.40535724201465,
2023/03/23,2023,Malicious Mischief,37.759829612490556,-122.42592030312977,
2023/03/24,2023,Embezzlement,37.744681182378415,-122.48118121642418,
